
1s2.2s1.2p2(3.0P).3d1--2.0D[2.5, 1.5], 2.5, 226563.64934252267 hydrogenic
1s2.2s1.2p2(3.0P).3d1--2.0D[2.5, 1.5], 1.5, 226563.64934252267 hydrogenic

1s2.2s1.2p2(3.0P).3d1--4.0P[2.5, 1.5, 0.5], 2.5, 226563.64934252267 hydrogenic
1s2.2s1.2p2(3.0P).3d1--4.0P[2.5, 1.5, 0.5], 1.5, 226563.64934252267 hydrogenic
1s2.2s1.2p2(3.0P).3d1--4.0P[2.5, 1.5, 0.5], 0.5, 226563.64934252267 hydrogenic

1s2.2s1.2p2(3.0P).3d1--2.0P[1.5, 0.5], 1.5, 226563.64934252267 hydrogenic
1s2.2s1.2p2(3.0P).3d1--2.0P[1.5, 0.5], 0.5, 226563.64934252267 hydrogenic

1s2.2s1.2p2(1.0D).3s1--2.0D[2.5, 1.5], 2.5, 226563.64934252267 hydrogenic
1s2.2s1.2p2(1.0D).3s1--2.0D[2.5, 1.5], 1.5, 226563.64934252267 hydrogenic

1s2.2s1.2p2(1.0D).3p1--2.0F[3.5, 2.5], 3.5, 226563.64934252267 hydrogenic
1s2.2s1.2p2(1.0D).3p1--2.0F[3.5, 2.5], 2.5, 226563.64934252267 hydrogenic

1s2.2s1.2p2(1.0D).3p1--2.0D[2.5, 1.5], 2.5, 226563.64934252267 hydrogenic
1s2.2s1.2p2(1.0D).3p1--2.0D[2.5, 1.5], 1.5, 226563.64934252267 hydrogenic

1s2.2s1.2p2(1.0D).3p1--2.0P[1.5, 0.5], 1.5, 226563.64934252267 hydrogenic
1s2.2s1.2p2(1.0D).3p1--2.0P[1.5, 0.5], 0.5, 226563.64934252267 hydrogenic

1s2.2s1.2p2(1.0D).3d1--2.0G[4.5, 3.5], 4.5, 226563.64934252267 hydrogenic
1s2.2s1.2p2(1.0D).3d1--2.0G[4.5, 3.5], 3.5, 226563.64934252267 hydrogenic

1s2.2s1.2p2(1.0D).3d1--2.0F[3.5, 2.5], 3.5, 226563.64934252267 hydrogenic
1s2.2s1.2p2(1.0D).3d1--2.0F[3.5, 2.5], 2.5, 226563.64934252267 hydrogenic

1s2.2s1.2p2(1.0D).3d1--2.0D[2.5, 1.5], 2.5, 226563.64934252267 hydrogenic
1s2.2s1.2p2(1.0D).3d1--2.0D[2.5, 1.5], 1.5, 226563.64934252267 hydrogenic

1s2.2s1.2p2(1.0D).3d1--2.0P[1.5, 0.5], 1.5, 226563.64934252267 hydrogenic
1s2.2s1.2p2(1.0D).3d1--2.0P[1.5, 0.5], 0.5, 226563.64934252267 hydrogenic

1s2.2s1.2p2(1.0D).3d1--2.0S[0.5], 0.5, 226563.64934252267 hydrogenic

1s2.2s1.2p2(1.0S).3s1--2.0S[0.5], 0.5, 226563.64934252267 hydrogenic

1s2.2s1.2p2(1.0S).3p1--2.0P[1.5, 0.5], 1.5, 226563.64934252267 hydrogenic
1s2.2s1.2p2(1.0S).3p1--2.0P[1.5, 0.5], 0.5, 226563.64934252267 hydrogenic

1s2.2s1.2p2(1.0S).3d1--2.0D[2.5, 1.5], 2.5, 226563.64934252267 hydrogenic
1s2.2s1.2p2(1.0S).3d1--2.0D[2.5, 1.5], 1.5, 226563.64934252267 hydrogenic

1s2.2s1(2.0S).3s1--3.0S[1.0], 1.0, 226563.64934252267 hydrogenic

1s2.2s1(2.0S).3s1--1.0S[0.0], 0.0, 226563.64934252267 hydrogenic

1s2.2s1(2.0S).3p1--3.0P[2.0, 1.0, 0.0], 2.0, 226563.64934252267 hydrogenic
1s2.2s1(2.0S).3p1--3.0P[2.0, 1.0, 0.0], 1.0, 226563.64934252267 hydrogenic
1s2.2s1(2.0S).3p1--3.0P[2.0, 1.0, 0.0], 0.0, 226563.64934252267 hydrogenic

1s2.2s1(2.0S).3p1--1.0P[1.0], 1.0, 226563.64934252267 hydrogenic

1s2.2s1(2.0S).3d1--3.0D[3.0, 2.0, 1.0], 3.0, 226563.64934252267 hydrogenic
1s2.2s1(2.0S).3d1--3.0D[3.0, 2.0, 1.0], 2.0, 226563.64934252267 hydrogenic
1s2.2s1(2.0S).3d1--3.0D[3.0, 2.0, 1.0], 1.0, 226563.64934252267 hydrogenic

1s2.2s1(2.0S).3d1--1.0D[2.0], 2.0, 226563.64934252267 hydrogenic

1s2.2s2.2p1(2.0P).9p1--1.0D[2.0], 2.0, 226567.711067 ritzRydberg

1s2.2s2.2p1(2.0P).9d1--1.0D[2.0], 2.0, 226567.711067 ritzRydberg

1s2.2s2.2p1(2.0P).9f1--1.0D[2.0], 2.0, 226567.711067 ritzRydberg

1s2.2s2.2p1(2.0P).10p1--1.0S[0.0], 0.0, 226786.237241 ritzRydberg

1s2.2s2.2p1(2.0P).11p1--3.0S[1.0], 1.0, 227183.189634 ritzRydberg

1s2.2s2.2p1(2.0P).5g1--3.0H[6.0, 5.0, 4.0], 6.0, 227232.183333 azimuthalQuantExtrap
1s2.2s2.2p1(2.0P).5g1--3.0H[6.0, 5.0, 4.0], 5.0, 227232.183333 azimuthalQuantExtrap
1s2.2s2.2p1(2.0P).5g1--3.0H[6.0, 5.0, 4.0], 4.0, 227232.183333 azimuthalQuantExtrap

1s2.2s2.2p1(2.0P).5g1--1.0H[5.0], 5.0, 227232.183333 azimuthalQuantExtrap

1s2.2s2.2p1(2.0P).5g1--3.0G[5.0, 4.0, 3.0], 5.0, 227232.183333 azimuthalQuantExtrap
1s2.2s2.2p1(2.0P).5g1--3.0G[5.0, 4.0, 3.0], 4.0, 227232.183333 azimuthalQuantExtrap
1s2.2s2.2p1(2.0P).5g1--3.0G[5.0, 4.0, 3.0], 3.0, 227232.183333 azimuthalQuantExtrap

1s2.2s2.2p1(2.0P).5g1--1.0G[4.0], 4.0, 227232.183333 azimuthalQuantExtrap

1s2.2s2.2p1(2.0P).10s1--1.0P[1.0], 1.0, 227264.918131 ritzRydberg

1s2.2s2.2p1(2.0P).10p1--1.0P[1.0], 1.0, 227264.918131 ritzRydberg

1s2.2s2.2p1(2.0P).10d1--1.0P[1.0], 1.0, 227264.918131 ritzRydberg

1s2.2s2.2p1(2.0P).10d1--3.0F[4.0, 3.0, 2.0], 4.0, 227343.320593 ritzRydberg
1s2.2s2.2p1(2.0P).10d1--3.0F[4.0, 3.0, 2.0], 3.0, 227343.320593 ritzRydberg
1s2.2s2.2p1(2.0P).10d1--3.0F[4.0, 3.0, 2.0], 2.0, 227343.320593 ritzRydberg

1s2.2s2.2p1(2.0P).10f1--3.0F[4.0, 3.0, 2.0], 4.0, 227343.320593 ritzRydberg
1s2.2s2.2p1(2.0P).10f1--3.0F[4.0, 3.0, 2.0], 3.0, 227343.320593 ritzRydberg
1s2.2s2.2p1(2.0P).10f1--3.0F[4.0, 3.0, 2.0], 2.0, 227343.320593 ritzRydberg

1s2.2s2.2p1(2.0P).10g1--3.0F[4.0, 3.0, 2.0], 4.0, 227343.320593 ritzRydberg
1s2.2s2.2p1(2.0P).10g1--3.0F[4.0, 3.0, 2.0], 3.0, 227343.320593 ritzRydberg
1s2.2s2.2p1(2.0P).10g1--3.0F[4.0, 3.0, 2.0], 2.0, 227343.320593 ritzRydberg

1s2.2s2.2p1(2.0P).10p1--3.0D[3.0, 2.0, 1.0], 3.0, 227590.750423 ritzRydberg
1s2.2s2.2p1(2.0P).10p1--3.0D[3.0, 2.0, 1.0], 2.0, 227590.750423 ritzRydberg
1s2.2s2.2p1(2.0P).10p1--3.0D[3.0, 2.0, 1.0], 1.0, 227590.750423 ritzRydberg

1s2.2s2.2p1(2.0P).10d1--3.0D[3.0, 2.0, 1.0], 3.0, 227590.750423 ritzRydberg
1s2.2s2.2p1(2.0P).10d1--3.0D[3.0, 2.0, 1.0], 2.0, 227590.750423 ritzRydberg
1s2.2s2.2p1(2.0P).10d1--3.0D[3.0, 2.0, 1.0], 1.0, 227590.750423 ritzRydberg

1s2.2s2.2p1(2.0P).10f1--3.0D[3.0, 2.0, 1.0], 3.0, 227590.750423 ritzRydberg
1s2.2s2.2p1(2.0P).10f1--3.0D[3.0, 2.0, 1.0], 2.0, 227590.750423 ritzRydberg
1s2.2s2.2p1(2.0P).10f1--3.0D[3.0, 2.0, 1.0], 1.0, 227590.750423 ritzRydberg

1s2.2s2.2p1(2.0P).11s1--3.0P[2.0, 1.0, 0.0], 2.0, 227591.410571 ritzRydberg
1s2.2s2.2p1(2.0P).11s1--3.0P[2.0, 1.0, 0.0], 1.0, 227591.410571 ritzRydberg
1s2.2s2.2p1(2.0P).11s1--3.0P[2.0, 1.0, 0.0], 0.0, 227591.410571 ritzRydberg

1s2.2s2.2p1(2.0P).11p1--3.0P[2.0, 1.0, 0.0], 2.0, 227591.410571 ritzRydberg
1s2.2s2.2p1(2.0P).11p1--3.0P[2.0, 1.0, 0.0], 1.0, 227591.410571 ritzRydberg
1s2.2s2.2p1(2.0P).11p1--3.0P[2.0, 1.0, 0.0], 0.0, 227591.410571 ritzRydberg

1s2.2s2.2p1(2.0P).11d1--3.0P[2.0, 1.0, 0.0], 2.0, 227591.410571 ritzRydberg
1s2.2s2.2p1(2.0P).11d1--3.0P[2.0, 1.0, 0.0], 1.0, 227591.410571 ritzRydberg
1s2.2s2.2p1(2.0P).11d1--3.0P[2.0, 1.0, 0.0], 0.0, 227591.410571 ritzRydberg

1s2.2s2.2p1(2.0P).9d1--1.0F[3.0], 3.0, 227615.632416 ritzRydberg

1s2.2s2.2p1(2.0P).9f1--1.0F[3.0], 3.0, 227615.632416 ritzRydberg

1s2.2s2.2p1(2.0P).9g1--1.0F[3.0], 3.0, 227615.632416 ritzRydberg

1s2.2s2.2p1(2.0P).10p1--1.0D[2.0], 2.0, 227681.061581 ritzRydberg

1s2.2s2.2p1(2.0P).10d1--1.0D[2.0], 2.0, 227681.061581 ritzRydberg

1s2.2s2.2p1(2.0P).10f1--1.0D[2.0], 2.0, 227681.061581 ritzRydberg

1s2.2s2.2p1(2.0P).11p1--1.0S[0.0], 0.0, 227822.121277 ritzRydberg

1s2.2s2.2p1(2.0P).12p1--3.0S[1.0], 1.0, 228148.079485 ritzRydberg

1s2.2s2.2p1(2.0P).11s1--1.0P[1.0], 1.0, 228259.678817 ritzRydberg

1s2.2s2.2p1(2.0P).11p1--1.0P[1.0], 1.0, 228259.678817 ritzRydberg

1s2.2s2.2p1(2.0P).11d1--1.0P[1.0], 1.0, 228259.678817 ritzRydberg

1s2.2s2.2p1(2.0P).11d1--3.0F[4.0, 3.0, 2.0], 4.0, 228306.247939 ritzRydberg
1s2.2s2.2p1(2.0P).11d1--3.0F[4.0, 3.0, 2.0], 3.0, 228306.247939 ritzRydberg
1s2.2s2.2p1(2.0P).11d1--3.0F[4.0, 3.0, 2.0], 2.0, 228306.247939 ritzRydberg

1s2.2s2.2p1(2.0P).11f1--3.0F[4.0, 3.0, 2.0], 4.0, 228306.247939 ritzRydberg
1s2.2s2.2p1(2.0P).11f1--3.0F[4.0, 3.0, 2.0], 3.0, 228306.247939 ritzRydberg
1s2.2s2.2p1(2.0P).11f1--3.0F[4.0, 3.0, 2.0], 2.0, 228306.247939 ritzRydberg

1s2.2s2.2p1(2.0P).11g1--3.0F[4.0, 3.0, 2.0], 4.0, 228306.247939 ritzRydberg
1s2.2s2.2p1(2.0P).11g1--3.0F[4.0, 3.0, 2.0], 3.0, 228306.247939 ritzRydberg
1s2.2s2.2p1(2.0P).11g1--3.0F[4.0, 3.0, 2.0], 2.0, 228306.247939 ritzRydberg

1s2.2s2.2p1(2.0P).12s1--3.0P[2.0, 1.0, 0.0], 2.0, 228511.232003 ritzRydberg
1s2.2s2.2p1(2.0P).12s1--3.0P[2.0, 1.0, 0.0], 1.0, 228511.232003 ritzRydberg
1s2.2s2.2p1(2.0P).12s1--3.0P[2.0, 1.0, 0.0], 0.0, 228511.232003 ritzRydberg

1s2.2s2.2p1(2.0P).12p1--3.0P[2.0, 1.0, 0.0], 2.0, 228511.232003 ritzRydberg
1s2.2s2.2p1(2.0P).12p1--3.0P[2.0, 1.0, 0.0], 1.0, 228511.232003 ritzRydberg
1s2.2s2.2p1(2.0P).12p1--3.0P[2.0, 1.0, 0.0], 0.0, 228511.232003 ritzRydberg

1s2.2s2.2p1(2.0P).12d1--3.0P[2.0, 1.0, 0.0], 2.0, 228511.232003 ritzRydberg
1s2.2s2.2p1(2.0P).12d1--3.0P[2.0, 1.0, 0.0], 1.0, 228511.232003 ritzRydberg
1s2.2s2.2p1(2.0P).12d1--3.0P[2.0, 1.0, 0.0], 0.0, 228511.232003 ritzRydberg

1s2.2s2.2p1(2.0P).11p1--3.0D[3.0, 2.0, 1.0], 3.0, 228539.936961 ritzRydberg
1s2.2s2.2p1(2.0P).11p1--3.0D[3.0, 2.0, 1.0], 2.0, 228539.936961 ritzRydberg
1s2.2s2.2p1(2.0P).11p1--3.0D[3.0, 2.0, 1.0], 1.0, 228539.936961 ritzRydberg

1s2.2s2.2p1(2.0P).11d1--3.0D[3.0, 2.0, 1.0], 3.0, 228539.936961 ritzRydberg
1s2.2s2.2p1(2.0P).11d1--3.0D[3.0, 2.0, 1.0], 2.0, 228539.936961 ritzRydberg
1s2.2s2.2p1(2.0P).11d1--3.0D[3.0, 2.0, 1.0], 1.0, 228539.936961 ritzRydberg

1s2.2s2.2p1(2.0P).11f1--3.0D[3.0, 2.0, 1.0], 3.0, 228539.936961 ritzRydberg
1s2.2s2.2p1(2.0P).11f1--3.0D[3.0, 2.0, 1.0], 2.0, 228539.936961 ritzRydberg
1s2.2s2.2p1(2.0P).11f1--3.0D[3.0, 2.0, 1.0], 1.0, 228539.936961 ritzRydberg

1s2.2s2.2p1(2.0P).10d1--1.0F[3.0], 3.0, 228595.619716 ritzRydberg

1s2.2s2.2p1(2.0P).10f1--1.0F[3.0], 3.0, 228595.619716 ritzRydberg

1s2.2s2.2p1(2.0P).10g1--1.0F[3.0], 3.0, 228595.619716 ritzRydberg

1s2.2s2.2p1(2.0P).11p1--1.0D[2.0], 2.0, 228616.054393 ritzRydberg

1s2.2s2.2p1(2.0P).11d1--1.0D[2.0], 2.0, 228616.054393 ritzRydberg

1s2.2s2.2p1(2.0P).11f1--1.0D[2.0], 2.0, 228616.054393 ritzRydberg

1s2.2s2.2p1(2.0P).12p1--1.0S[0.0], 0.0, 228709.858361 ritzRydberg

1s2.2s2.2p1(2.0P).13p1--3.0S[1.0], 1.0, 228984.221927 ritzRydberg

1s2.2s2.2p1(2.0P).12s1--1.0P[1.0], 1.0, 229108.617339 ritzRydberg

1s2.2s2.2p1(2.0P).12p1--1.0P[1.0], 1.0, 229108.617339 ritzRydberg

1s2.2s2.2p1(2.0P).12d1--1.0P[1.0], 1.0, 229108.617339 ritzRydberg

1s2.2s2.2p1(2.0P).12d1--3.0F[4.0, 3.0, 2.0], 4.0, 229134.923286 ritzRydberg
1s2.2s2.2p1(2.0P).12d1--3.0F[4.0, 3.0, 2.0], 3.0, 229134.923286 ritzRydberg
1s2.2s2.2p1(2.0P).12d1--3.0F[4.0, 3.0, 2.0], 2.0, 229134.923286 ritzRydberg

1s2.2s2.2p1(2.0P).12f1--3.0F[4.0, 3.0, 2.0], 4.0, 229134.923286 ritzRydberg
1s2.2s2.2p1(2.0P).12f1--3.0F[4.0, 3.0, 2.0], 3.0, 229134.923286 ritzRydberg
1s2.2s2.2p1(2.0P).12f1--3.0F[4.0, 3.0, 2.0], 2.0, 229134.923286 ritzRydberg

1s2.2s2.2p1(2.0P).12g1--3.0F[4.0, 3.0, 2.0], 4.0, 229134.923286 ritzRydberg
1s2.2s2.2p1(2.0P).12g1--3.0F[4.0, 3.0, 2.0], 3.0, 229134.923286 ritzRydberg
1s2.2s2.2p1(2.0P).12g1--3.0F[4.0, 3.0, 2.0], 2.0, 229134.923286 ritzRydberg

1s2.2s2.2p1(2.0P).13s1--3.0P[2.0, 1.0, 0.0], 2.0, 229308.809551 ritzRydberg
1s2.2s2.2p1(2.0P).13s1--3.0P[2.0, 1.0, 0.0], 1.0, 229308.809551 ritzRydberg
1s2.2s2.2p1(2.0P).13s1--3.0P[2.0, 1.0, 0.0], 0.0, 229308.809551 ritzRydberg

1s2.2s2.2p1(2.0P).13p1--3.0P[2.0, 1.0, 0.0], 2.0, 229308.809551 ritzRydberg
1s2.2s2.2p1(2.0P).13p1--3.0P[2.0, 1.0, 0.0], 1.0, 229308.809551 ritzRydberg
1s2.2s2.2p1(2.0P).13p1--3.0P[2.0, 1.0, 0.0], 0.0, 229308.809551 ritzRydberg

1s2.2s2.2p1(2.0P).13d1--3.0P[2.0, 1.0, 0.0], 2.0, 229308.809551 ritzRydberg
1s2.2s2.2p1(2.0P).13d1--3.0P[2.0, 1.0, 0.0], 1.0, 229308.809551 ritzRydberg
1s2.2s2.2p1(2.0P).13d1--3.0P[2.0, 1.0, 0.0], 0.0, 229308.809551 ritzRydberg

1s2.2s2.2p1(2.0P).12p1--3.0D[3.0, 2.0, 1.0], 3.0, 229352.835383 ritzRydberg
1s2.2s2.2p1(2.0P).12p1--3.0D[3.0, 2.0, 1.0], 2.0, 229352.835383 ritzRydberg
1s2.2s2.2p1(2.0P).12p1--3.0D[3.0, 2.0, 1.0], 1.0, 229352.835383 ritzRydberg

1s2.2s2.2p1(2.0P).12d1--3.0D[3.0, 2.0, 1.0], 3.0, 229352.835383 ritzRydberg
1s2.2s2.2p1(2.0P).12d1--3.0D[3.0, 2.0, 1.0], 2.0, 229352.835383 ritzRydberg
1s2.2s2.2p1(2.0P).12d1--3.0D[3.0, 2.0, 1.0], 1.0, 229352.835383 ritzRydberg

1s2.2s2.2p1(2.0P).12f1--3.0D[3.0, 2.0, 1.0], 3.0, 229352.835383 ritzRydberg
1s2.2s2.2p1(2.0P).12f1--3.0D[3.0, 2.0, 1.0], 2.0, 229352.835383 ritzRydberg
1s2.2s2.2p1(2.0P).12f1--3.0D[3.0, 2.0, 1.0], 1.0, 229352.835383 ritzRydberg

1s2.2s2.2p1(2.0P).12p1--1.0D[2.0], 2.0, 229418.098752 ritzRydberg

1s2.2s2.2p1(2.0P).12d1--1.0D[2.0], 2.0, 229418.098752 ritzRydberg

1s2.2s2.2p1(2.0P).12f1--1.0D[2.0], 2.0, 229418.098752 ritzRydberg

1s2.2s2.2p1(2.0P).11d1--1.0F[3.0], 3.0, 229422.339179 ritzRydberg

1s2.2s2.2p1(2.0P).11f1--1.0F[3.0], 3.0, 229422.339179 ritzRydberg

1s2.2s2.2p1(2.0P).11g1--1.0F[3.0], 3.0, 229422.339179 ritzRydberg

1s2.2s2.2p1(2.0P).13p1--1.0S[0.0], 0.0, 229481.866563 ritzRydberg

1s2.2s2.2p1(2.0P).14p1--3.0S[1.0], 1.0, 229717.11789 ritzRydberg

1s2.2s2.2p1(2.0P).13s1--1.0P[1.0], 1.0, 229844.989936 ritzRydberg

1s2.2s2.2p1(2.0P).13p1--1.0P[1.0], 1.0, 229844.989936 ritzRydberg

1s2.2s2.2p1(2.0P).13d1--1.0P[1.0], 1.0, 229844.989936 ritzRydberg

1s2.2s2.2p1(2.0P).13d1--3.0F[4.0, 3.0, 2.0], 4.0, 229858.127245 ritzRydberg
1s2.2s2.2p1(2.0P).13d1--3.0F[4.0, 3.0, 2.0], 3.0, 229858.127245 ritzRydberg
1s2.2s2.2p1(2.0P).13d1--3.0F[4.0, 3.0, 2.0], 2.0, 229858.127245 ritzRydberg

1s2.2s2.2p1(2.0P).13f1--3.0F[4.0, 3.0, 2.0], 4.0, 229858.127245 ritzRydberg
1s2.2s2.2p1(2.0P).13f1--3.0F[4.0, 3.0, 2.0], 3.0, 229858.127245 ritzRydberg
1s2.2s2.2p1(2.0P).13f1--3.0F[4.0, 3.0, 2.0], 2.0, 229858.127245 ritzRydberg

1s2.2s2.2p1(2.0P).13g1--3.0F[4.0, 3.0, 2.0], 4.0, 229858.127245 ritzRydberg
1s2.2s2.2p1(2.0P).13g1--3.0F[4.0, 3.0, 2.0], 3.0, 229858.127245 ritzRydberg
1s2.2s2.2p1(2.0P).13g1--3.0F[4.0, 3.0, 2.0], 2.0, 229858.127245 ritzRydberg

1s2.2s2.2p1(2.0P).14s1--3.0P[2.0, 1.0, 0.0], 2.0, 230008.477037 ritzRydberg
1s2.2s2.2p1(2.0P).14s1--3.0P[2.0, 1.0, 0.0], 1.0, 230008.477037 ritzRydberg
1s2.2s2.2p1(2.0P).14s1--3.0P[2.0, 1.0, 0.0], 0.0, 230008.477037 ritzRydberg

1s2.2s2.2p1(2.0P).14p1--3.0P[2.0, 1.0, 0.0], 2.0, 230008.477037 ritzRydberg
1s2.2s2.2p1(2.0P).14p1--3.0P[2.0, 1.0, 0.0], 1.0, 230008.477037 ritzRydberg
1s2.2s2.2p1(2.0P).14p1--3.0P[2.0, 1.0, 0.0], 0.0, 230008.477037 ritzRydberg

1s2.2s2.2p1(2.0P).14d1--3.0P[2.0, 1.0, 0.0], 2.0, 230008.477037 ritzRydberg
1s2.2s2.2p1(2.0P).14d1--3.0P[2.0, 1.0, 0.0], 1.0, 230008.477037 ritzRydberg
1s2.2s2.2p1(2.0P).14d1--3.0P[2.0, 1.0, 0.0], 0.0, 230008.477037 ritzRydberg

1s2.2s2.2p1(2.0P).13p1--3.0D[3.0, 2.0, 1.0], 3.0, 230059.960542 ritzRydberg
1s2.2s2.2p1(2.0P).13p1--3.0D[3.0, 2.0, 1.0], 2.0, 230059.960542 ritzRydberg
1s2.2s2.2p1(2.0P).13p1--3.0D[3.0, 2.0, 1.0], 1.0, 230059.960542 ritzRydberg

1s2.2s2.2p1(2.0P).13d1--3.0D[3.0, 2.0, 1.0], 3.0, 230059.960542 ritzRydberg
1s2.2s2.2p1(2.0P).13d1--3.0D[3.0, 2.0, 1.0], 2.0, 230059.960542 ritzRydberg
1s2.2s2.2p1(2.0P).13d1--3.0D[3.0, 2.0, 1.0], 1.0, 230059.960542 ritzRydberg

1s2.2s2.2p1(2.0P).13f1--3.0D[3.0, 2.0, 1.0], 3.0, 230059.960542 ritzRydberg
1s2.2s2.2p1(2.0P).13f1--3.0D[3.0, 2.0, 1.0], 2.0, 230059.960542 ritzRydberg
1s2.2s2.2p1(2.0P).13f1--3.0D[3.0, 2.0, 1.0], 1.0, 230059.960542 ritzRydberg

1s2.2s2.2p1(2.0P).13p1--1.0D[2.0], 2.0, 230116.662798 ritzRydberg

1s2.2s2.2p1(2.0P).13d1--1.0D[2.0], 2.0, 230116.662798 ritzRydberg

1s2.2s2.2p1(2.0P).13f1--1.0D[2.0], 2.0, 230116.662798 ritzRydberg

1s2.2s2.2p1(2.0P).12d1--1.0F[3.0], 3.0, 230134.510104 ritzRydberg

1s2.2s2.2p1(2.0P).12f1--1.0F[3.0], 3.0, 230134.510104 ritzRydberg

1s2.2s2.2p1(2.0P).12g1--1.0F[3.0], 3.0, 230134.510104 ritzRydberg

1s2.2s2.2p1(2.0P).14p1--1.0S[0.0], 0.0, 230160.703887 ritzRydberg

1s2.2s2.2p1(2.0P).15p1--3.0S[1.0], 1.0, 230365.303996 ritzRydberg

1s2.2s2.2p1(2.0P).14s1--1.0P[1.0], 1.0, 230491.532164 ritzRydberg

1s2.2s2.2p1(2.0P).14p1--1.0P[1.0], 1.0, 230491.532164 ritzRydberg

1s2.2s2.2p1(2.0P).14d1--1.0P[1.0], 1.0, 230491.532164 ritzRydberg

1s2.2s2.2p1(2.0P).14d1--3.0F[4.0, 3.0, 2.0], 4.0, 230496.00178 ritzRydberg
1s2.2s2.2p1(2.0P).14d1--3.0F[4.0, 3.0, 2.0], 3.0, 230496.00178 ritzRydberg
1s2.2s2.2p1(2.0P).14d1--3.0F[4.0, 3.0, 2.0], 2.0, 230496.00178 ritzRydberg

1s2.2s2.2p1(2.0P).14f1--3.0F[4.0, 3.0, 2.0], 4.0, 230496.00178 ritzRydberg
1s2.2s2.2p1(2.0P).14f1--3.0F[4.0, 3.0, 2.0], 3.0, 230496.00178 ritzRydberg
1s2.2s2.2p1(2.0P).14f1--3.0F[4.0, 3.0, 2.0], 2.0, 230496.00178 ritzRydberg

1s2.2s2.2p1(2.0P).14g1--3.0F[4.0, 3.0, 2.0], 4.0, 230496.00178 ritzRydberg
1s2.2s2.2p1(2.0P).14g1--3.0F[4.0, 3.0, 2.0], 3.0, 230496.00178 ritzRydberg
1s2.2s2.2p1(2.0P).14g1--3.0F[4.0, 3.0, 2.0], 2.0, 230496.00178 ritzRydberg

1s2.2s2.2p1(2.0P).15s1--3.0P[2.0, 1.0, 0.0], 2.0, 230627.858484 ritzRydberg
1s2.2s2.2p1(2.0P).15s1--3.0P[2.0, 1.0, 0.0], 1.0, 230627.858484 ritzRydberg
1s2.2s2.2p1(2.0P).15s1--3.0P[2.0, 1.0, 0.0], 0.0, 230627.858484 ritzRydberg

1s2.2s2.2p1(2.0P).15p1--3.0P[2.0, 1.0, 0.0], 2.0, 230627.858484 ritzRydberg
1s2.2s2.2p1(2.0P).15p1--3.0P[2.0, 1.0, 0.0], 1.0, 230627.858484 ritzRydberg
1s2.2s2.2p1(2.0P).15p1--3.0P[2.0, 1.0, 0.0], 0.0, 230627.858484 ritzRydberg

1s2.2s2.2p1(2.0P).15d1--3.0P[2.0, 1.0, 0.0], 2.0, 230627.858484 ritzRydberg
1s2.2s2.2p1(2.0P).15d1--3.0P[2.0, 1.0, 0.0], 1.0, 230627.858484 ritzRydberg
1s2.2s2.2p1(2.0P).15d1--3.0P[2.0, 1.0, 0.0], 0.0, 230627.858484 ritzRydberg

1s2.2s2.2p1(2.0P).14p1--3.0D[3.0, 2.0, 1.0], 3.0, 230682.296747 ritzRydberg
1s2.2s2.2p1(2.0P).14p1--3.0D[3.0, 2.0, 1.0], 2.0, 230682.296747 ritzRydberg
1s2.2s2.2p1(2.0P).14p1--3.0D[3.0, 2.0, 1.0], 1.0, 230682.296747 ritzRydberg

1s2.2s2.2p1(2.0P).14d1--3.0D[3.0, 2.0, 1.0], 3.0, 230682.296747 ritzRydberg
1s2.2s2.2p1(2.0P).14d1--3.0D[3.0, 2.0, 1.0], 2.0, 230682.296747 ritzRydberg
1s2.2s2.2p1(2.0P).14d1--3.0D[3.0, 2.0, 1.0], 1.0, 230682.296747 ritzRydberg

1s2.2s2.2p1(2.0P).14f1--3.0D[3.0, 2.0, 1.0], 3.0, 230682.296747 ritzRydberg
1s2.2s2.2p1(2.0P).14f1--3.0D[3.0, 2.0, 1.0], 2.0, 230682.296747 ritzRydberg
1s2.2s2.2p1(2.0P).14f1--3.0D[3.0, 2.0, 1.0], 1.0, 230682.296747 ritzRydberg

1s2.2s2.2p1(2.0P).14p1--1.0D[2.0], 2.0, 230732.081935 ritzRydberg

1s2.2s2.2p1(2.0P).14d1--1.0D[2.0], 2.0, 230732.081935 ritzRydberg

1s2.2s2.2p1(2.0P).14f1--1.0D[2.0], 2.0, 230732.081935 ritzRydberg

1s2.2s2.2p1(2.0P).13d1--1.0F[3.0], 3.0, 230757.262186 ritzRydberg

1s2.2s2.2p1(2.0P).13f1--1.0F[3.0], 3.0, 230757.262186 ritzRydberg

1s2.2s2.2p1(2.0P).13g1--1.0F[3.0], 3.0, 230757.262186 ritzRydberg

1s2.2s2.2p1(2.0P).15p1--1.0S[0.0], 0.0, 230762.818762 ritzRydberg

1s2.2s2.2p1(2.0P).16p1--3.0S[1.0], 1.0, 230942.757871 ritzRydberg

1s2.2s2.2p1(2.0P).15d1--3.0F[4.0, 3.0, 2.0], 4.0, 231063.310304 ritzRydberg
