pR1.0e-4-u10.4 | 60   1.935611544864e-02   1.524103578633e+00
pR1.0e-4-u10.4 | 120   1.935611544864e-02   1.524103578633e+00
pR1.0e-4-u11.0 | 30   1.281031750376e-02   1.008686417619e+00
pR1.0e-4-u11.0 | 60   1.424822341703e-02   1.121907355672e+00
pR1.0e-4-u11.0 | 120   1.424822341703e-02   1.121907355672e+00
pR1.0e-4-u10.6 | 30   1.712115916295e-02   1.348122768736e+00
pR1.0e-4-u10.6 | 60   1.712115916295e-02   1.348122768736e+00
pR1.0e-4-u10.6 | 120   1.712115916295e-02   1.348122768736e+00
pR1.0e-4-u11.2 | 30   1.449748691757e-02   1.141534402958e+00
pR1.0e-4-u11.2 | 60   1.449748691757e-02   1.141534402958e+00
pR1.0e-4-u11.2 | 120   1.449748691757e-02   1.141534402958e+00
pR1.0e-4-u10.8 | 30   1.493567268952e-02   1.176037219647e+00
pR1.0e-4-u10.8 | 60   1.653457839491e-02   1.301935306686e+00
pR1.0e-4-u10.8 | 120   1.653457839491e-02   1.301935306686e+00
