pR2.5e-5-u4.6 | 120   6.350000000000e-03   5.000000000000e-01
pR2.5e-5-u5.0 | 30   6.350000000000e-03   5.000000000000e-01
pR2.5e-5-u5.0 | 60   6.350000000000e-03   5.000000000000e-01
pR2.5e-5-u5.0 | 120   6.350000000000e-03   5.000000000000e-01
pR2.5e-5-u4.4 | 30   6.350000000000e-03   5.000000000000e-01
pR2.5e-5-u4.4 | 60   6.350000000000e-03   5.000000000000e-01
pR2.5e-5-u4.4 | 120   6.350000000000e-03   5.000000000000e-01
pR2.5e-5-u4.2 | 30   6.350000000000e-03   5.000000000000e-01
pR2.5e-5-u4.2 | 60   6.350000000000e-03   5.000000000000e-01
pR2.5e-5-u4.2 | 120   6.350000000000e-03   5.000000000000e-01
